date,close,high,low,open,volume,close_minmax,open_minmax,change_open_to_close,change_close_to_close
2017-07-27,22.297332763671875,23.166667938232422,21.752666473388672,23.066667556762695,124536000,0.04436863944399823,0.046313303167244774,-0.03335266315334164,-0.027308396738741525
2017-07-28,22.33799934387207,22.639999389648438,22.167333602905273,22.459333419799805,73206000,0.04445357264198997,0.04503423103791262,-0.005402389895541962,0.001823831604937487
2017-07-31,21.564666748046875,22.766000747680664,21.402666091918945,22.366666793823242,128026500,0.042838447638821615,0.0448390710898837,-0.03585693179807403,-0.034619599719763694
2017-08-01,21.30466651916504,21.6299991607666,21.075332641601562,21.53333282470703,124546500,0.04229543047807663,0.0430840334764004,-0.01061917852677333,-0.01205677008226358
2017-08-02,21.72599983215332,21.808000564575195,20.74799919128418,21.262666702270508,196372500,0.04317539593168458,0.042513998840616185,0.02179092285885928,0.019776573954314758
2017-08-03,23.139333724975586,23.333332061767578,22.876667022705078,23.02199935913086,203025000,0.04612718009343545,0.04621922999865245,0.005096619282034254,0.0650526513735219
2017-08-04,23.79400062561035,23.81800079345703,22.886667251586914,23.133333206176758,139033500,0.04749446874216189,0.04645370392682626,0.028559110507135697,0.028292383368331286
2017-08-07,23.67799949645996,23.965333938598633,23.516666412353516,23.823333740234375,94867500,0.04725219740238132,0.04790687508685827,-0.006100499844359074,-0.004875225943531958
2017-08-08,24.347999572753906,24.57200050354004,23.82666778564453,23.8353328704834,111747000,0.04865150978257699,0.04793214577747761,0.021508686497320587,0.02829631263376431
2017-08-09,24.235332489013672,24.666667938232422,23.93000030517578,24.066667556762695,103381500,0.048416201682329726,0.04841934669664104,0.007008237922976669,-0.004627365110779436
2017-08-10,23.69333267211914,24.44333267211914,23.643999099731445,24.106666564941406,106393500,0.04728422113385056,0.048503586348998075,-0.017146040980356103,-0.02236403470594972
2017-08-11,23.857999801635742,24.083999633789062,23.57466697692871,23.79800033569336,65487000,0.04762813266624682,0.04785352183414709,0.0025211977937655877,0.006949935317051015
2017-08-14,24.253332138061523,24.51066780090332,24.17333221435547,24.308666229248047,67788000,0.048453794412006944,0.048929006434951294,-0.0022763112819388577,0.016570221297372845
2017-08-15,24.155332565307617,24.365999221801758,23.95800018310547,24.34666633605957,46276500,0.04824911978545024,0.04900903631401807,-0.007858725630480706,-0.004040664276399042
2017-08-16,24.194000244140625,24.433332443237305,24.167999267578125,24.200000762939453,51207000,0.04832987822655931,0.04870015223276326,-0.0002479553144484807,0.0016007926501722114
2017-08-17,23.461332321166992,24.219999313354492,23.439332962036133,24.08066749572754,75415500,0.046799682437836054,0.048448831177509886,-0.025719186341924744,-0.030283041893870877
2017-08-18,23.163999557495117,23.600000381469727,23.053333282470703,23.527332305908203,81123000,0.04617869531863263,0.04728348318140362,-0.015443006614134723,-0.012673311114715258
2017-08-21,22.52400016784668,23.05466651916504,22.123332977294922,23.05466651916504,97431000,0.04484204014359676,0.04628802845966619,-0.02301774137037391,-0.027629053784943403
2017-08-22,22.75666618347168,22.81599998474121,22.4913330078125,22.742000579833984,64830000,0.04532796909738993,0.045629540381275424,0.0006448686687089325,0.010329693388882788
2017-08-23,23.51799964904785,23.56599998474121,22.553333282470703,22.599332809448242,74317500,0.04691803360862235,0.04532907584660114,0.04065017526603868,0.03345540420719151
2017-08-24,23.528667449951172,23.777332305908203,23.31599998474121,23.501333236694336,68770500,0.046940313585000934,0.047228728009915434,0.0011630920246753086,0.00045360154190454693
2017-08-25,23.203332901000977,23.71266746520996,23.15333366394043,23.615999221801758,52260000,0.04626084401752038,0.04747021956589277,-0.017474014837357252,-0.013827155730014362
2017-08-28,23.04400062561035,23.156667709350586,22.648000717163086,23.152000427246094,56460000,0.04592807446508673,0.04649301790697115,-0.004664815119329568,-0.006866784012039551
2017-08-29,23.157333374023438,23.270000457763672,22.583332061767578,22.631999969482422,61105500,0.046164772823112675,0.045397874307614876,0.02321197442777434,0.004918102123601331
2017-08-30,23.545333862304688,23.564666748046875,23.133333206176758,23.31133270263672,51193500,0.046975121815574165,0.046828578614581555,0.010038085880928685,0.016754972691134018
2017-08-31,23.726667404174805,23.895999908447266,23.521333694458008,23.56999969482422,61092000,0.04735384157854366,0.047373342559746436,0.006646911810736633,0.0077014640323460615
2017-09-01,23.69333267211914,23.839332580566406,23.57933235168457,23.7413330078125,45742500,0.04728422113385056,0.04773417797493543,-0.0020218045750659422,-0.001404947921586297
2017-09-05,23.305999755859375,23.69933319091797,23.05933380126953,23.586666107177734,57526500,0.04647526638271438,0.0474084427496418,-0.011899365092252224,-0.016347760005731682
2017-09-06,22.968666076660156,23.398666381835938,22.770666122436523,23.299999237060547,61371000,0.045770736323297895,0.046804709842739226,-0.01422030777895384,-0.01447411322118497
2017-09-07,23.374000549316406,23.498666763305664,22.89666748046875,23.065332412719727,63588000,0.04661728778765793,0.04631049129577227,0.013382340695270447,0.01764727961577761
2017-09-08,22.893333435058594,23.318666458129883,22.81999969482422,23.266000747680664,48952500,0.04561340216505571,0.046733107544171475,-0.016017678184731456,-0.02056417827336232
2017-09-11,24.246000289916992,24.247333526611328,23.333332061767578,23.42333221435547,115006500,0.04843848165870831,0.047064454461532367,0.03512173537193544,0.05908562240162629
2017-09-12,24.183332443237305,24.583999633789062,24.02666664123535,24.299333572387695,89593500,0.04830759825018073,0.04890935145335847,-0.004773839941117041,-0.00258466740618446
2017-09-13,24.415332794189453,24.538000106811523,23.972667694091797,24.254667282104492,62778000,0.048792136946195226,0.0488152823017254,0.006624107031288889,0.009593398738436676
2017-09-14,25.176000595092773,25.19733238220215,24.17533302307129,24.288667678833008,108037500,0.05038081119964897,0.0488868886172524,0.03653279496400929,0.031155332074128017
2017-09-15,25.320667266845703,25.333332061767578,24.84666633605957,24.96733283996582,81307500,0.050682951261938704,0.05031618698848283,0.014151869130141596,0.005746213391062849
2017-09-18,25.666667938232422,25.974000930786133,25.178667068481445,25.350000381469727,107820000,0.051405582557304465,0.0511221014881771,0.012491816646842029,0.013664753291859899
2017-09-19,25.00666618347168,25.492666244506836,24.904666900634766,25.333332061767578,96778500,0.05002715192861541,0.05108699728132248,-0.01289470636943548,-0.025714352807659213
2017-09-20,24.92733383178711,25.21666717529297,24.738000869750977,24.866666793823242,73786500,0.04986146427306124,0.05010417991337435,0.0024396932032296577,-0.0031724481425279283
2017-09-21,24.43199920654297,25.121999740600586,24.30066680908203,24.99333381652832,69273000,0.04882694517676846,0.05037094617693026,-0.0224593731314922,-0.019871143403731972
2017-09-22,23.4060001373291,24.65999984741211,23.392000198364258,24.432666778564453,122391000,0.0466841197497004,0.04919015698948069,-0.042020244885264776,-0.041994069357169206
2017-09-25,22.999332427978516,23.83133316040039,22.858667373657227,23.543333053588867,114088500,0.04583478378623637,0.04731718145252199,-0.023106355602756336,-0.017374506834339942
2017-09-26,23.016666412353516,23.416000366210938,22.726667404174805,23.39533233642578,107344500,0.04587098625813492,0.047005485499794664,-0.016185533021161446,0.0007536733698372267
2017-09-27,22.731332778930664,23.432666778564453,22.700000762939453,23.32666778564453,90904500,0.04527505963086743,0.046860874966922914,-0.02552164810613209,-0.012396827077865047
2017-09-28,22.639999389648438,22.850000381469727,22.360000610351562,22.658666610717773,79794000,0.04508430749983069,0.04545403541483932,-0.0008238446414364982,-0.004017951352455751
2017-09-29,22.739999771118164,22.978666305541992,22.573333740234375,22.790666580200195,76606500,0.0452931608668167,0.04573203309644828,-0.0022231385336508305,0.004416978099188951
2017-10-02,22.768667221069336,22.913333892822266,22.367332458496094,22.834667205810547,79302000,0.04535303357287251,0.045824700329304344,-0.0028903414333280265,0.001260661839917132
2017-10-03,23.209333419799805,23.23666763305664,22.0853328704834,22.393333435058594,152304000,0.04627337625526167,0.04489523219710814,0.03643941564607332,0.019354062073632994
2017-10-04,23.667333602905273,23.908000946044922,23.30666732788086,23.416667938232422,122452500,0.047229921409549375,0.047050419205925315,0.010704582963470623,0.019733448385671926
2017-10-05,23.68866729736328,23.82933235168457,23.42333221435547,23.733333587646484,62575500,0.0472744773787599,0.047717330847855864,-0.0018820065928897795,0.0009013983077243992
2017-10-06,23.79199981689453,24.00666618347168,23.483333587646484,23.540000915527344,64462500,0.04749029000173258,0.04731016382471846,0.010705135580558333,0.004362107763772327
2017-10-09,22.862667083740234,23.450000762939453,22.844667434692383,23.309999465942383,112405500,0.04554935470211724,0.046825770760068296,-0.019190578826727724,-0.03906072378558045
2017-10-10,23.70599937438965,23.708667755126953,23.03533363342285,23.1200008392334,104677500,0.0473106758671118,0.04642562538169366,0.025345956482918548,0.03688687271526536
2017-10-11,23.639999389648438,23.84000015258789,23.40999984741211,23.592666625976562,67512000,0.04717283320259757,0.047421080103431094,0.002006248993480014,-0.0027841047196057733
2017-10-12,23.711999893188477,23.985332489013672,23.50933265686035,23.530000686645508,61305000,0.0473232081048531,0.04728910290738939,0.007734772683039602,0.003045706658163727
2017-10-13,23.704666137695312,23.89933204650879,23.57866668701172,23.798667907714844,53107500,0.047307891368007816,0.04785492776988334,-0.003949875278063718,-0.00030928456166490204
2017-10-16,23.373332977294922,23.631999969482422,23.143999099731445,23.583999633789062,80632500,0.04661589354633262,0.047402827040615284,-0.008932609386251691,-0.013977550178338238
2017-10-17,23.71666717529297,23.74799919128418,23.33799934387207,23.393999099731445,49399500,0.04733295584349039,0.047002677645281404,0.013792771136989039,0.014689141609866452
2017-10-18,23.976667404174805,24.200000762939453,23.608667373657227,23.731332778930664,74086500,0.04787597300423538,0.047713117057606357,0.010338004507776973,0.010962764159067495
2017-10-19,23.45400047302246,23.809999465942383,23.213333129882812,23.70400047302246,75927000,0.04678436968453742,0.0476555540316049,-0.010546742955246106,-0.021798981582458632
2017-10-20,23.00666618347168,23.636667251586914,22.95599937438965,23.512666702270508,73956000,0.04585010052308165,0.047252596781757764,-0.021520337323114695,-0.019072835359806528
2017-10-23,22.468000411987305,23.329999923706055,22.416667938232422,23.325332641601562,86209500,0.044725083214135784,0.04685806309545041,-0.03675541278606142,-0.023413464914415094
2017-10-24,22.48933219909668,22.85333251953125,22.410667419433594,22.586666107177734,67375500,0.044769635199799665,0.045302399220245544,-0.004309352589673396,0.0009494297097303317
2017-10-25,21.722667694091797,22.5,21.570667266845703,22.446666717529297,128911500,0.04316843667569792,0.04500755441155703,-0.03225418867524356,-0.034090140970734484
2017-10-26,21.744667053222656,22.01533317565918,21.546667098999023,21.851999282836914,75352500,0.04321438290268712,0.04375515890858046,-0.004911780758594438,0.0010127374519863785
2017-10-27,21.391332626342773,21.639333724975586,21.110666275024414,21.316667556762695,104695500,0.04247643487047608,0.04262772699080133,0.0035026614446773924,-0.0162492452064249
2017-10-30,21.338666915893555,21.5853328704834,21.149999618530273,21.278667449951172,63816000,0.04236644118054841,0.04254769711173455,0.0028197003446529495,-0.002462011664685293
2017-10-31,22.101999282836914,22.1299991607666,21.345333099365234,21.34866714477539,85084500,0.04396068044866349,0.04269511951607881,0.03528708059162769,0.03577226121725574
2017-11-01,21.405332565307617,22.173999786376953,21.35066795349121,22.149999618530273,126859500,0.042505674102841326,0.044382760587325376,-0.03361928063419386,-0.03152052936995098
2017-11-02,19.950666427612305,20.57933235168457,19.5086669921875,20.0086669921875,296871000,0.03946756648532004,0.03987302086533108,-0.0028987720470255197,-0.06795811899941895
2017-11-03,20.4060001373291,20.416667938232422,19.67533302307129,19.96666717529297,133410000,0.04041854264139976,0.03978456742272453,0.022003319741802956,0.022822982448676532
2017-11-06,20.185333251953125,20.5,19.93400001525879,20.46666717529297,97290000,0.03995767417954252,0.040837589187422654,-0.013745956824834945,-0.010813823575954284
2017-11-07,20.40333366394043,20.433332443237305,20.00200080871582,20.06800079345703,79414500,0.040412973643191775,0.03999798043356926,0.01670982944114345,0.010799941188298634
2017-11-08,20.292667388916016,20.459333419799805,20.086666107177734,20.366666793823242,70879500,0.04018184428337382,0.04062698403109118,-0.0036333586470648667,-0.005423931052012332
2017-11-09,20.19933319091797,20.297332763671875,19.753332138061523,20.166667938232422,81706500,0.039986913411907764,0.04020577773538748,0.0016197644938467676,-0.004599405105758847
2017-11-10,20.19933319091797,20.55733299255371,20.123332977294922,20.166667938232422,69381000,0.039986913411907764,0.04020577773538748,0.0016197644938467676,0.0
2017-11-13,21.02666664123535,21.1200008392334,19.94066619873047,20.0086669921875,113773500,0.041714820587654425,0.03987302086533108,0.05087793451934281,0.040958453553772145
2017-11-14,20.579999923706055,21.09000015258789,20.459999084472656,21.0,85141500,0.040781945667523974,0.04196081133191153,-0.020000003633045015,-0.021242868646299873
2017-11-15,20.753332138061523,20.832666397094727,20.100000381469727,20.400667190551758,89680500,0.04114395445232287,0.04069859034661818,0.017286932050589832,0.008422362244802972
2017-11-16,20.833332061767578,21.209333419799805,20.753332138061523,20.932666778564453,87331500,0.04131103634920236,0.04181900463659379,-0.004745440122258866,0.0038547989871628996
2017-11-17,21.003332138061523,21.777999877929688,20.876667022705078,21.711332321166992,206026500,0.04166608587801459,0.04345890816415569,-0.03260970688635351,0.008160004160156609
2017-11-20,20.582666397094727,21.03333282470703,20.316667556762695,20.91933250427246,123715500,0.04078751466573196,0.04179092207450194,-0.01609353965328365,-0.02002852395999022
2017-11-21,21.187332153320312,21.215333938598633,20.58066749572754,20.724000930786133,108919500,0.04205037463919207,0.041379545278074276,0.02235722841750538,0.02937742586698744
2017-11-22,20.84000015258789,21.161333084106445,20.78933334350586,21.118000030517578,73764000,0.04132496282826896,0.04220932453265163,-0.013164119591246824,-0.016393380639855182
2017-11-24,21.036666870117188,21.0939998626709,20.733333587646484,20.91933250427246,48661500,0.04173570632270769,0.04179092207450194,0.00560889625999122,0.009436982537875505
2017-11-27,21.12066650390625,21.1560001373291,20.634000778198242,20.883333206176758,68338500,0.04191114171689915,0.04171510598568468,0.0113647230251201,0.003993010599430358
2017-11-28,21.170000076293945,21.333332061767578,20.92799949645996,21.090667724609375,74242500,0.04201417615084017,0.04215176150665018,0.003761490756027718,0.0023357961917807035
2017-11-29,20.502666473388672,21.200000762939453,20.082000732421875,21.15333366394043,131511000,0.04062043276885247,0.04228373870269189,-0.030759557849783944,-0.031522607487023624
2017-11-30,20.59000015258789,20.713333129882812,20.30266761779785,20.570667266845703,65274000,0.04080283140257724,0.04105661790729391,0.0009398278379305094,0.004259625415678148
2017-12-01,20.435333251953125,20.687999725341797,20.336666107177734,20.362667083740234,64393500,0.04047980560523424,0.0406185604675514,0.003568597763448934,-0.00751174839672486
2017-12-04,20.34666633605957,20.551332473754883,20.040666580200195,20.433332443237305,87526500,0.040294622472405485,0.04076738479067266,-0.004241408366378228,-0.004338902370729869
2017-12-05,20.246667861938477,20.53333282470703,20.066667556762695,20.133333206176758,69697500,0.04008577308896611,0.04013557333863749,0.005629204791929262,-0.004914735046491203
2017-12-06,20.884000778198242,20.892667770385742,20.0,20.00666618347168,107929500,0.041416859265794005,0.039868807075081565,0.043852113424642646,0.03147841020585318
2017-12-07,20.749332427978516,21.242000579833984,20.73666763305664,20.799999237060547,71709000,0.04113560095501089,0.04153960101924858,-0.002435904372138404,-0.006448398065581062
2017-12-08,21.0086669921875,21.131999969482422,20.750667572021484,20.97333335876465,52027500,0.0416772278579772,0.04190465022468708,0.0016846932635095804,0.01249845338924227
2017-12-11,21.92733383178711,21.93400001525879,20.916667938232422,20.975332260131836,119070000,0.04359588716476061,0.04190885999797735,0.045386721881147916,0.04372799282987505
2017-12-12,22.735332489013672,22.762666702270508,22.00200080871582,22.030000686645508,130998000,0.045283413128179406,0.044130037613295,0.032016876095502494,0.036848923969736935
2017-12-13,22.601999282836914,22.947999954223633,22.433332443237305,22.728666305541992,93322500,0.04500494330004693,0.04560145781918357,-0.0055730072764627004,-0.0058645813181393835
2017-12-14,22.525999069213867,23.16266632080078,22.459999084472656,22.733999252319336,86998500,0.04484621490047942,0.04561268923723662,-0.009149300164785061,-0.003362543847205468
2017-12-15,22.89666748046875,22.926666259765625,22.384000778198242,22.80266761779785,103998000,0.04562036540458901,0.04575730780402686,0.004122318679834197,0.016455137466531822
2017-12-18,22.591333389282227,23.115333557128906,22.505332946777344,22.99333381652832,82143000,0.044982667307214994,0.046158859118137746,-0.0174833467149128,-0.013335307046188238
2017-12-19,22.073333740234375,22.766000747680664,22.020000457763672,22.68400001525879,102375000,0.04390081172615433,0.045507388667550504,-0.026920572853713576,-0.02292913127888241
2017-12-20,21.93199920654297,22.206666946411133,21.66933250427246,22.179332733154297,89307000,0.04360563091985126,0.04444453740357634,-0.011151531454397947,-0.006402953688585233
2017-12-21,22.110666275024414,22.249332427978516,21.81399917602539,21.972667694091797,65778000,0.043978781684612764,0.04400929183530634,0.00628046547892423,0.008146410493583334
2017-12-22,21.68000030517578,22.06133270263672,21.654666900634766,21.96733283996582,63237000,0.043079324737276874,0.04399805640029405,-0.013079991862611853,-0.019477747277796942
2017-12-26,21.152666091918945,21.59600067138672,21.10533332824707,21.588666915893555,65676000,0.04197797367894162,0.0432005694810988,-0.020195819671182478,-0.02432353347942262
2017-12-27,20.775999069213867,21.178667068481445,20.71666717529297,21.066667556762695,70681500,0.04119129492063739,0.04210121610845226,-0.0137975542057443,-0.01780707079988264
2017-12-28,21.02400016784668,21.05466651916504,20.63599967956543,20.78333282470703,64744500,0.04170925158944644,0.041504500829353204,0.011579824331810025,0.011936903626468931
2017-12-29,20.75666618347168,21.0939998626709,20.666667938232422,21.07866668701172,56658000,0.04115091769185617,0.0421264867990716,-0.015276132419630212,-0.012715657450566908
2018-01-02,21.368667602539062,21.474000930786133,20.733333587646484,20.799999237060547,65283000,0.04242909838570821,0.04153960101924858,0.027339826266209025,0.029484572024129463
2018-01-03,21.149999618530273,21.683332443237305,21.036666870117188,21.399999618530273,67822500,0.041972404680733634,0.04280322794027818,-0.01168224319889823,-0.010233112708571857
2018-01-04,20.974666595458984,21.23666763305664,20.3786678314209,20.857999801635742,149194500,0.04160621715550543,0.0416617527329735,0.005593383590601667,-0.008289977599700404
2018-01-05,21.10533332824707,21.14933204650879,20.799999237060547,21.107999801635742,68868000,0.04187911798542992,0.04218826361532256,-0.00012632525174011226,0.006229740634655645
2018-01-08,22.42733383178711,22.468000411987305,21.03333282470703,21.066667556762695,147891000,0.04464015001614405,0.04210121610845226,0.06458858627536566,0.06263821959024418
2018-01-09,22.246000289916992,22.586666107177734,21.82666778564453,22.3439998626709,107199000,0.04426143025317455,0.04479133354619903,-0.004385945817947738,-0.00808538113492141
2018-01-10,22.31999969482422,22.46666717529297,22.0,22.14666748046875,64648500,0.04441597991231275,0.04437574295952185,0.007826559662230502,0.003326413914539472
2018-01-11,22.530000686645508,22.987333297729492,22.21733283996582,22.349332809448242,99682500,0.04485457238133805,0.04480256496425207,0.008083815241271443,0.009408646715617364
2018-01-12,22.4146671295166,22.694000244140625,22.244667053222656,22.575332641601562,72376500,0.044613695282882795,0.045278530448403215,-0.007116861338684701,-0.005119110235858537
2018-01-16,22.67066764831543,23.0,22.31999969482422,22.502666473388672,97114500,0.0451483589463158,0.045125492335032436,0.007465834110167947,0.011421116241414841
2018-01-17,23.143999099731445,23.266666412353516,22.649999618530273,22.697999954223633,106552500,0.0461369238485261,0.04553687314841935,0.01964927070258546,0.02087858455510405
2018-01-18,22.971332550048828,23.48666763305664,22.916000366210938,23.044666290283203,85287000,0.04577630532150588,0.04626696754233712,-0.0031822435313500815,-0.007460532163804823
2018-01-19,23.334667205810547,23.37266731262207,22.84000015258789,23.0,73324500,0.04653513908877019,0.04617289839070404,0.014550748078719429,0.015816873268893028
2018-01-22,23.437332153320312,23.85533332824707,23.280000686645508,23.293333053588867,93156000,0.04674955747041755,0.04679067057017292,0.006181987755902498,0.004399674810198428
2018-01-23,23.519332885742188,24.03333282470703,23.399999618530273,24.0,81981000,0.046920818107726345,0.0482789419201003,-0.020027796427408855,0.0034987229726255453
2018-01-24,23.05933380126953,23.649999618530273,22.90133285522461,23.6386661529541,79312500,0.045960098196555964,0.04751795710957743,-0.024507827469451855,-0.019558338950656062
2018-01-25,22.50933265686035,23.280000686645508,22.426666259765625,23.218000411987305,101104500,0.0448114066699062,0.046632016747775624,-0.030522342258253753,-0.02385156263182675
2018-01-26,22.856666564941406,22.933332443237305,22.380666732788086,22.766666412353516,68091000,0.045536822464375945,0.04568148769825035,0.003953154623421515,0.015430662178036458
2018-01-29,23.302000045776367,23.389999389648438,22.552000045776367,22.656667709350586,71206500,0.0464669128854024,0.04544982564154905,0.028483109021343305,0.019483745784611983
2018-01-30,23.05466651916504,23.218000411987305,22.81133270263672,23.00933265686035,70765500,0.04595035045791867,0.046192553372296864,0.001970238032573751,-0.010614261699658623
2018-01-31,23.62066650390625,23.746000289916992,23.012666702270508,23.167333602905273,93211500,0.04713245597381635,0.046525310242353256,0.019567763333115162,0.024550343604870628
2018-02-01,23.28333282470703,23.977333068847656,23.242000579833984,23.399999618530273,62965500,0.04642792591439986,0.0470153149990707,-0.004985760501075166,-0.014281293846785892
2018-02-02,22.916667938232422,23.463333129882812,22.700666427612305,23.229333877563477,55572000,0.045662136874695544,0.04665588551961796,-0.013459961485725144,-0.015747955382294898
2018-02-05,22.208667755126953,22.96466636657715,22.200000762939453,22.531333923339844,66961500,0.04418346029471611,0.045185867232506394,-0.014320775206240496,-0.03089455173037159
2018-02-06,22.264667510986328,22.4146671295166,21.566667556762695,21.680667877197266,76326000,0.04430041722417709,0.043394327510350716,0.026936422673735368,0.002521527021648984
2018-02-07,23.0,23.066667556762695,22.37733268737793,22.599332809448242,104538000,0.04583617802756169,0.04532907584660114,0.017729160145128195,0.03302687941110416
2018-02-08,21.01533317565918,23.2413330078125,20.97333335876465,22.887332916259766,154719000,0.041691150353497165,0.045935616608016976,-0.08179195660105368,-0.0862898619278617
2018-02-09,20.69466781616211,21.398666381835938,19.650667190551758,21.32866668701172,194005500,0.041021432508200555,0.04265299768142066,-0.029725199430102614,-0.015258637910555595
2018-02-12,21.048667907714844,21.205333709716797,20.416667938232422,21.075332641601562,93417000,0.041760770798190266,0.042119465154308824,-0.0012652105824457552,0.017105860055229627
2018-02-13,21.577333450317383,21.612667083740234,20.833999633789062,21.001333236694336,68403000,0.04286490237208287,0.041963619186424786,0.027426840340623575,0.025116342037434514
2018-02-14,21.487333297729492,21.744667053222656,21.23466682434082,21.389333724975586,59260500,0.042676934740150115,0.0427807651041721,0.004581702918566161,-0.004171050736881843
2018-02-15,22.271333694458008,22.274667739868164,21.49333381652832,21.633333206176758,88693500,0.04431433971969705,0.04329463863273188,0.029491548167856436,0.036486630791516594
2018-02-16,22.365999221801758,22.874666213989258,22.109333038330078,22.166667938232422,84639000,0.044512051106720456,0.044417864794179994,0.008992388216613068,0.004250554934988271
2018-02-20,22.31800079345703,22.722667694091797,22.100000381469727,22.29800033569336,60141000,0.04441180515543008,0.0446944565400527,0.0008969619455811152,-0.002146044443117834
2018-02-21,22.219999313354492,22.645999908447266,22.211332321166992,22.402000427246094,48294000,0.04420712654532673,0.04491348525992395,-0.008124324186256396,-0.004391140631703427
2018-02-22,23.077999114990234,23.16266632080078,22.316667556762695,22.368667602539062,104547000,0.045999081184011865,0.04484328488013321,0.03171094161954715,0.03861385365210501
2018-02-23,23.469999313354492,23.666000366210938,23.139999389648438,23.18866729736328,87261000,0.04681778367378533,0.04657023993152466,0.012132306371190225,0.016985883239315713
2018-02-26,23.827999114990234,23.933332443237305,23.49066734313965,23.566667556762695,65100000,0.04756547546108702,0.047366324931942906,0.011089033169331033,0.015253507120131848
2018-02-27,23.39933204650879,23.999332427978516,23.333999633789062,23.75,71961000,0.04667019327063379,0.04775243103775124,-0.01476496646278783,-0.017990057260484416
2018-02-28,22.87066650390625,23.682666778564453,22.814666748046875,23.504667282104492,91045500,0.04556606169674119,0.04723574965467821,-0.026973399392934392,-0.022593189478732012
2018-03-01,22.062000274658203,23.244667053222656,22.004667282104492,23.000667572021484,103284000,0.04387714149199707,0.0461743043264403,-0.040810437106838446,-0.03535822749677753
2018-03-02,22.341333389282227,22.347999572753906,21.531333923339844,21.798667907714844,76392000,0.04446053588152327,0.04364284071109082,0.024894433176594528,0.012661277814635996
2018-03-05,22.22333335876465,22.516666412353516,21.952667236328125,22.159332275390625,57357000,0.044214089784860036,0.0444024155689182,0.002888222559174348,-0.0052816914935877035
2018-03-06,21.8799991607666,22.424667358398438,21.802000045776367,22.25,64285500,0.04349702748770226,0.044593365743656854,-0.016629251201501053,-0.015449266428910424
2018-03-07,22.15333366394043,22.166667938232422,21.44933319091797,21.695999145507812,75109500,0.044067893623033816,0.04342661582877358,0.021079209828753564,0.012492436638843696
2018-03-08,21.940000534057617,22.219999313354492,21.751333236694336,22.19066619873047,53493000,0.04362234189802185,0.04446840617541867,-0.01129599546169516,-0.009629843215428147
2018-03-09,21.81133270263672,21.89933204650879,21.4913330078125,21.606666564941406,82602000,0.043353615824980034,0.043238477525507434,0.009472360629075478,-0.005864531827206032
2018-03-12,23.034000396728516,23.1473331451416,21.766666412353516,21.907333374023438,123960000,0.045907188730033466,0.043871694913278865,0.05142876147769863,0.05605653312252623
2018-03-13,22.78933334350586,23.1473331451416,21.766666412353516,21.907333374023438,89487000,0.04539619530075772,0.043871694913278865,0.040260489691924396,-0.010621995702379428
2018-03-14,21.775333404541016,22.65399932861328,21.595333099365234,22.450666427612305,119511000,0.04327843036562559,0.04501597797509681,-0.03008075618818558,-0.044494497652946774
2018-03-15,21.706666946411133,22.190000534057617,21.406667709350586,21.958667755126953,98472000,0.043135018702903365,0.04397980735443748,-0.011476142884714973,-0.003153405592199232
2018-03-16,21.42333221435547,21.82666778564453,21.271333694458008,21.528667449951172,91759500,0.04254326683251854,0.04307420799408361,-0.00489278938608632,-0.01305288982206032
2018-03-19,20.90399932861328,21.383333206176758,20.64466667175293,21.100000381469727,112264500,0.04145862675235389,0.042171416488243005,-0.009289149256536308,-0.024241461624452176
2018-03-20,20.703332901000977,21.083332061767578,20.583999633789062,20.9913330078125,71464500,0.04103952976060318,0.041942558269095716,-0.013719953216136217,-0.00959942757640797
2018-03-21,21.101999282836914,21.496000289916992,20.679332733154297,20.683332443237305,89376000,0.04187215474589661,0.04129389567302173,0.0202417497639022,0.019256145072983122
2018-03-22,20.606666564941406,21.254667282104492,20.545333862304688,20.926000595092773,74097000,0.04083763963315047,0.04180496536402749,-0.015260155838199308,-0.02347326010471351
2018-03-23,20.1026668548584,20.75,20.030000686645508,20.75,99823500,0.03978502328445505,0.041434300449562464,-0.03119677807911333,-0.024458090225057294
2018-03-26,20.278667449951172,20.506000518798828,19.423999786376953,20.48933219909668,125628000,0.04015260505100857,0.040885322714148076,-0.010281679612515408,0.00875508689287341
2018-03-27,18.61199951171875,20.284666061401367,18.478666305541992,20.266666412353516,208080000,0.03667172622403268,0.040416378874759705,-0.08164474941109041,-0.08218823758246674
2018-03-28,17.185333251953125,17.91200065612793,16.80666732788086,17.6386661529541,315021000,0.033692097071241885,0.03488169593319988,-0.025701087433136375,-0.0766530355251378
2018-03-29,17.742000579833984,18.06399917602539,16.547332763671875,17.099332809448242,227560500,0.034854711093411615,0.03374583643492172,0.03758437697818454,0.032392000767142104
2018-04-02,16.832000732421875,17.35533332824707,16.305999755859375,17.083999633789062,241710000,0.03295415302257749,0.033713544099539604,-0.014750579885800233,-0.05129071230255955
2018-04-03,17.8353328704834,18.22333335876465,16.965999603271484,17.988000869750977,282666000,0.035049637981331025,0.03561741005310341,-0.008487213246932183,0.05960860827013281
2018-04-04,19.12933349609375,19.224666595458984,16.799999237060547,16.851999282836914,298450500,0.03775219154731467,0.03322494126159917,0.1351373314842358,0.07255264788199489
2018-04-05,20.381332397460938,20.417333602905273,19.213333129882812,19.28933334350586,286816500,0.040367023432655934,0.03835807288904811,0.0566115497362547,0.06544916484533281
