day,sentiment_score,prob_negative,prob_neutral,prob_positive,tweet_count
2022-07-13,0.27190588235294116,0.003529411764705882,0.7881176470588235,0.20835294117647057,17
2022-07-14,0.6365000000000001,0.0,0.8385,0.1615,2
2022-07-15,0.16328499999999999,0.019450000000000002,0.8549,0.12569999999999998,20
2022-07-16,0.16903333333333337,0.04733333333333333,0.8066666666666666,0.14600000000000002,6
2022-07-18,0.21166315789473686,0.021684210526315792,0.8763157894736842,0.10205263157894735,19
2022-07-19,0.13426363636363636,0.06054545454545455,0.7719090909090909,0.16754545454545455,11
2022-07-20,0.34845,0.05125,0.5195000000000001,0.42925,4
2022-07-21,0.22733636363636364,0.06681818181818182,0.7338181818181817,0.19936363636363638,11
2022-07-22,0.1842166666666667,0.020833333333333332,0.8586666666666667,0.1205,6
2022-07-23,-0.00022500000000000298,0.15925,0.81225,0.0285,4
2022-07-24,0.07780000000000001,0.04672222222222222,0.8330555555555555,0.12022222222222223,18
2022-07-25,0.09381818181818181,0.03890909090909091,0.8402727272727273,0.12081818181818181,22
2022-07-26,0.34726,0.0,0.7306,0.2694,5
2022-07-27,0.19279230769230768,0.06184615384615385,0.8301538461538461,0.108,13
2022-07-28,0.4019,0.159,0.547,0.294,1
2022-07-29,0.36501,0.0377,0.7215,0.2407,10
2022-07-30,0.20406923076923075,0.009307692307692307,0.8187692307692308,0.1719230769230769,13
2022-07-31,0.14379000000000003,0.023899999999999998,0.8049,0.1712,10
2022-08-01,0.15611666666666668,0.014833333333333332,0.8383333333333334,0.14691666666666667,12
2022-08-02,0.34681249999999997,0.0,0.791125,0.208875,8
2022-08-04,0.2081625,0.0085,0.801375,0.19012500000000002,8
2022-08-05,0.2235,0.0,0.7843333333333332,0.21566666666666667,3
2022-08-06,0.10105384615384616,0.036230769230769226,0.8558461538461538,0.10792307692307693,13
2022-08-07,0.09878,0.0,0.9304,0.0696,5
2022-08-08,0.27936666666666665,0.024999999999999998,0.8423333333333334,0.13266666666666668,3
2022-08-09,-0.06029999999999999,0.13625,0.78525,0.0785,4
2022-08-10,0.17758000000000002,0.0123,0.8017,0.186,10
2022-08-11,-0.012121428571428576,0.092,0.8222142857142857,0.08578571428571428,14
2022-08-12,0.032766666666666666,0.059166666666666666,0.9156666666666666,0.025166666666666667,6
2022-08-13,0.16383,0.0,0.8640000000000001,0.13599999999999998,10
2022-08-14,0.1722,0.0306,0.8832000000000001,0.0862,5
2022-08-15,0.8268,0.0,0.58,0.42,1
2022-08-16,0.5115,0.0,0.7393333333333333,0.26066666666666666,3
2022-08-17,0.09022608695652172,0.0941304347826087,0.7576521739130435,0.14821739130434783,23
2022-08-18,0.1678125,0.10525,0.735375,0.159375,8
2022-08-19,0.1840375,0.056375,0.781375,0.16225,8
2022-08-20,0.2950333333333333,0.02,0.7626666666666666,0.21733333333333335,3
2022-08-21,0.3673666666666667,0.05566666666666667,0.801888888888889,0.14244444444444446,9
2022-08-22,0.4115125,0.00625,0.8305,0.16325,8
2022-08-23,0.1251636363636364,0.023,0.8224545454545455,0.15454545454545454,11
2022-08-24,0.22117499999999998,0.019125000000000003,0.734375,0.24662499999999998,8
2022-08-25,0.071225,0.0715,0.81575,0.11275,4
2022-08-26,0.04995294117647059,0.0983529411764706,0.6082352941176471,0.2934117647058823,17
2022-08-27,-0.5849,0.387,0.613,0.0,1
2022-08-28,0.25816666666666666,0.01304761904761905,0.8133809523809523,0.17357142857142857,21
2022-08-29,0.345275,0.02175,0.81175,0.16675,4
2022-08-30,0.24760000000000001,0.0,0.8597142857142857,0.1402857142857143,7
2022-08-31,0.197475,0.0,0.8535,0.14650000000000002,4
2022-09-01,0.29954000000000003,0.0,0.8056000000000001,0.1944,5
2022-09-03,0.0,0.0,1.0,0.0,2
2022-09-04,0.6553333333333332,0.016,0.6856666666666666,0.29833333333333334,3
2022-09-05,0.04995000000000001,0.0843,0.7626000000000001,0.1531,10
2022-09-06,0.02695,0.0683,0.8439,0.0878,10
2022-09-07,0.0,0.0,1.0,0.0,1
2022-09-08,0.308015,0.028849999999999997,0.80015,0.17095,20
2022-09-09,0.03209,0.0934,0.7902,0.1163,10
2022-09-10,0.15483750000000002,0.041124999999999995,0.725625,0.23324999999999999,8
2022-09-11,0.02542000000000001,0.1172,0.7612,0.1216,5
2022-09-12,0.017450000000000004,0.05558333333333334,0.8538333333333333,0.09058333333333334,12
2022-09-13,0.19986538461538464,0.04719230769230769,0.7483076923076923,0.20450000000000002,26
2022-09-14,0.013360000000000006,0.0824,0.8817999999999999,0.0358,5
2022-09-15,0.14049999999999999,0.0,0.941,0.059,3
2022-09-16,0.60525,0.0,0.8009999999999999,0.199,2
2022-09-17,0.018720000000000004,0.1232,0.7232000000000001,0.15360000000000001,5
2022-09-18,0.43411999999999995,0.0,0.7346,0.26539999999999997,5
2022-09-19,0.09259444444444444,0.06716666666666667,0.7688333333333334,0.16416666666666668,18
2022-09-20,0.376025,0.0,0.666,0.33399999999999996,8
2022-09-21,0.12124166666666666,0.03752777777777778,0.8537777777777777,0.10869444444444445,36
2022-09-22,0.1244,0.00875,0.9355,0.05575,8
2022-09-23,-0.08317500000000001,0.0505,0.886,0.0635,4
2022-09-24,0.0,0.0,1.0,0.0,1
2022-09-25,0.0,0.0,1.0,0.0,3
2022-09-26,0.5859,0.0,0.345,0.655,1
2022-09-27,0.13619166666666668,0.0,0.8884166666666666,0.11158333333333333,12
2022-09-28,0.11603333333333332,0.008416666666666668,0.9205,0.07108333333333333,12
2022-09-29,0.25232727272727273,0.01,0.7722727272727272,0.21763636363636366,11
2022-09-30,0.24486666666666668,0.0,0.8163333333333332,0.18366666666666664,12
2022-10-01,0.1289,0.06369230769230769,0.8189230769230769,0.11738461538461539,13
2022-10-02,0.118584,0.03816,0.78988,0.172,25
2022-10-03,0.03226451612903226,0.07812903225806452,0.7999032258064517,0.12193548387096775,31
2022-10-04,0.256,0.07975,0.705,0.21525,4
2022-10-05,0.30274,0.06739999999999999,0.721,0.2116,5
2022-10-06,0.17663125,0.04225,0.80615625,0.15159375,32
2022-10-07,0.10870555555555556,0.02372222222222222,0.861388888888889,0.11488888888888889,18
2022-10-08,0.18345555555555557,0.011000000000000001,0.7375555555555555,0.2514444444444444,9
2022-10-09,0.0762608695652174,0.06986956521739131,0.8330434782608696,0.0971304347826087,23
2022-10-10,0.10565,0.09375,0.8552500000000001,0.051,4
2022-10-11,0.06684000000000001,0.03173333333333333,0.8996666666666666,0.0686,15
2022-10-12,0.2649076923076923,0.022692307692307696,0.8151538461538461,0.16215384615384615,13
2022-10-13,0.10249444444444444,0.045222222222222226,0.8052777777777778,0.14944444444444444,18
2022-10-14,0.031464705882352936,0.04270588235294118,0.835529411764706,0.12164705882352941,17
2022-10-15,-0.06486399999999999,0.10192,0.7726000000000001,0.1254,25
2022-10-16,0.10339999999999999,0.03322727272727272,0.8413181818181819,0.12545454545454546,22
2022-10-17,-0.01475454545454546,0.06581818181818182,0.8168636363636363,0.11745454545454546,22
2022-10-18,0.22500714285714288,0.07735714285714286,0.6112142857142857,0.31142857142857144,14
2022-10-19,0.31677692307692307,0.023384615384615386,0.7716153846153847,0.20500000000000002,13
2022-10-20,0.1488722222222222,0.037,0.7875000000000001,0.1755,18
2022-10-21,0.14200000000000002,0.06542307692307693,0.7636923076923078,0.17092307692307693,26
2022-10-22,0.29574,0.013500000000000002,0.7523,0.23420000000000002,10
2022-10-23,0.12805454545454545,0.0,0.8551818181818182,0.14481818181818182,11
2022-10-24,0.19478499999999999,0.0464,0.7275,0.22610000000000002,20
2022-10-25,0.1294846153846154,0.011307692307692307,0.876076923076923,0.11261538461538462,13
2022-10-26,0.2734642857142857,0.022142857142857138,0.7817857142857143,0.1960714285714286,14
2022-10-27,0.25688,0.1394,0.5882000000000001,0.27240000000000003,5
2022-10-28,0.15855333333333332,0.03506666666666667,0.7632666666666666,0.20166666666666666,15
2022-10-29,0.5534454545454546,0.0,0.7169090909090909,0.28309090909090906,11
2022-10-30,0.07541,0.05795,0.8558,0.08625000000000001,20
2022-10-31,0.15551176470588235,0.06635294117647059,0.7898235294117647,0.14382352941176468,17
2022-11-01,0.01334333333333333,0.05306666666666667,0.8571333333333333,0.0898,30
2022-11-02,0.13361818181818183,0.05678787878787879,0.7933636363636364,0.14981818181818182,33
2022-11-03,0.30638750000000003,0.0,0.8245,0.1755,8
2022-11-04,0.09327083333333334,0.06370833333333333,0.7876249999999999,0.14866666666666667,24
2022-11-05,0.17804999999999999,0.01855,0.856725,0.124725,40
2022-11-06,-0.06753333333333332,0.16633333333333333,0.7888333333333333,0.044833333333333336,6
2022-11-07,0.13832000000000003,0.027514285714285713,0.8698857142857144,0.10262857142857143,35
2022-11-08,0.23315999999999998,0.062450000000000006,0.66415,0.2734,20
2022-11-09,0.24051,0.07205,0.65665,0.2713,20
2022-11-10,0.24034000000000003,0.04446666666666667,0.7420333333333333,0.21353333333333332,30
2022-11-11,0.23519032258064515,0.011870967741935483,0.7611935483870969,0.22693548387096774,31
2022-11-12,0.09967142857142856,0.009380952380952382,0.8991904761904761,0.09142857142857143,21
2022-11-13,0.12585918367346938,0.04789795918367347,0.8059387755102041,0.14616326530612245,49
2022-11-14,0.07163636363636364,0.07695454545454546,0.7855,0.13754545454545453,44
2022-11-15,0.08987906976744187,0.0792093023255814,0.7410697674418605,0.17967441860465116,43
2022-11-16,0.17472727272727273,0.018000000000000002,0.821409090909091,0.1605909090909091,22
2022-11-17,0.16268333333333332,0.06254166666666666,0.755125,0.18233333333333332,24
2022-11-18,0.18146969696969698,0.05763636363636363,0.7546969696969698,0.18766666666666665,33
2022-11-19,0.24169666666666664,0.0283,0.7818333333333333,0.18986666666666666,30
2022-11-20,0.18135428571428572,0.08628571428571429,0.7040571428571428,0.20962857142857141,35
2022-11-21,0.2244725,0.06275,0.74125,0.196025,40
2022-11-22,0.09152758620689655,0.06482758620689655,0.8075517241379311,0.12758620689655173,29
2022-11-23,0.21850144927536233,0.050246376811594204,0.7445362318840579,0.20521739130434782,69
2022-11-24,0.29022758620689654,0.049448275862068965,0.7108620689655173,0.2396551724137931,29
2022-11-25,-0.11933333333333333,0.10740740740740741,0.8162962962962963,0.07633333333333334,27
2022-11-26,0.21586666666666665,0.047375,0.7012083333333333,0.25145833333333334,24
2022-11-27,0.240596875,0.031843750000000004,0.78071875,0.18740625,32
2022-11-28,0.07818367346938776,0.0616530612244898,0.8040612244897959,0.1343061224489796,49
2022-11-29,0.13746111111111115,0.06633333333333333,0.8028333333333334,0.13077777777777777,18
2022-11-30,0.14701764705882353,0.06452941176470588,0.7747058823529411,0.16076470588235295,17
2022-12-01,0.2386037037037037,0.02951851851851852,0.8069259259259259,0.16355555555555557,27
2022-12-02,0.12504285714285715,0.06574285714285714,0.7708857142857143,0.16340000000000002,35
2022-12-03,0.26052142857142857,0.06252380952380952,0.677,0.2604761904761905,42
2022-12-04,0.20344333333333334,0.0297,0.8133,0.157,30
2022-12-05,0.08211739130434782,0.02882608695652174,0.866,0.10521739130434782,23
2022-12-06,0.2467375,0.025125,0.7561249999999999,0.21862499999999999,8
2022-12-07,0.28942500000000004,0.02825,0.805875,0.165875,8
2022-12-08,0.14581428571428573,0.04785714285714286,0.7989285714285714,0.15321428571428572,14
2022-12-09,0.14465,0.06225,0.7918125,0.1459375,64
2022-12-10,0.16466666666666666,0.06828571428571428,0.7248571428571429,0.2068095238095238,21
2022-12-11,0.06298823529411765,0.05944117647058823,0.7829705882352941,0.15758823529411767,34
2022-12-12,0.011219354838709677,0.07812903225806452,0.7002580645161289,0.22161290322580646,31
2022-12-13,0.15345365853658535,0.08841463414634146,0.667170731707317,0.24441463414634143,41
2022-12-14,0.12074545454545454,0.05534090909090909,0.7580227272727273,0.18663636363636363,44
2022-12-15,0.03804166666666667,0.14616666666666667,0.5815833333333333,0.27216666666666667,12
2022-12-16,0.05494533333333333,0.11677333333333333,0.7193866666666667,0.16381333333333334,75
2022-12-17,0.16973636363636363,0.0603409090909091,0.7724545454545454,0.16720454545454547,44
2022-12-18,0.16641739130434785,0.06295652173913044,0.7527391304347826,0.18434782608695652,46
2022-12-19,0.106375,0.024875,0.819625,0.155625,8
2022-12-20,0.2309974358974359,0.04846153846153846,0.7266923076923077,0.22484615384615386,39
2022-12-21,0.09755744680851065,0.08570212765957445,0.7574042553191489,0.15687234042553191,47
2022-12-22,0.194405,0.058050000000000004,0.70555,0.2364,20
2022-12-23,0.31791142857142857,0.0012000000000000001,0.7360857142857143,0.26271428571428573,35
2022-12-24,-0.011568181818181816,0.09913636363636363,0.8065454545454546,0.0943181818181818,22
2022-12-25,0.23600000000000002,0.07133333333333333,0.7265,0.2021666666666667,6
2022-12-26,0.1998105263157895,0.040842105263157895,0.7366842105263158,0.22247368421052632,19
2022-12-27,0.39306,0.00525,0.7113,0.28345000000000004,20
2022-12-28,0.18127142857142858,0.027244897959183674,0.8049183673469388,0.16785714285714284,49
2022-12-29,0.1943666666666667,0.0,0.8715555555555556,0.12844444444444444,9
2022-12-30,0.11206545454545454,0.0596,0.8106181818181819,0.1297818181818182,55
2022-12-31,0.3891,0.0,0.7552777777777778,0.24472222222222223,18
2023-01-01,0.19013125,0.0441875,0.7403125,0.2154375,16
2023-01-02,-0.0054571428571428505,0.05142857142857143,0.8337142857142857,0.11485714285714287,7
2023-01-03,0.07232000000000001,0.06044999999999999,0.8412000000000001,0.09835,20
2023-01-04,0.3585875,0.0,0.625375,0.374625,8
2023-01-05,0.14175454545454544,0.04286363636363637,0.7601363636363636,0.19695454545454547,22
2023-01-06,0.04728750000000002,0.063,0.793625,0.143375,8
2023-01-07,0.30453684210526316,0.013894736842105264,0.724842105263158,0.2612105263157895,19
2023-01-08,0.3596333333333333,0.087,0.6724444444444444,0.24055555555555555,9
2023-01-09,0.28191818181818185,0.07590909090909091,0.7070909090909091,0.217,11
2023-01-10,0.0,0.0,1.0,0.0,2
2023-01-11,0.31296,0.049,0.6904,0.2606,10
2023-01-12,-0.03728125,0.1426875,0.751625,0.1056875,16
2023-01-13,0.25125000000000003,0.0098,0.7636000000000001,0.22669999999999998,10
2023-01-14,0.073825,0.0464,0.88025,0.0733,20
2023-01-15,0.15882500000000002,0.13374999999999998,0.5945,0.27175,4
2023-01-16,0.08806333333333334,0.0535,0.8414333333333333,0.10506666666666666,30
2023-01-17,0.2859058823529412,0.08373529411764706,0.6756764705882352,0.24052941176470585,34
2023-01-18,0.2706266666666667,0.02606666666666667,0.7522666666666668,0.22166666666666668,15
2023-01-19,0.13188260869565216,0.05756521739130435,0.7471739130434782,0.19534782608695653,23
2023-01-20,0.2485709677419355,0.04935483870967742,0.7401935483870968,0.21048387096774196,31
2023-01-21,0.24444444444444444,0.024644444444444445,0.7178222222222223,0.25753333333333334,45
2023-01-22,0.2584,0.010733333333333334,0.7220666666666666,0.2672,15
2023-01-23,0.23269,0.0,0.8297000000000001,0.1703,10
2023-01-24,-0.010200000000000042,0.1685,0.7755000000000001,0.056,2
2023-01-25,0.13464642857142858,0.03175,0.8256785714285714,0.14257142857142857,28
2023-01-26,0.19840833333333333,0.06358333333333334,0.7587916666666666,0.177625,24
2023-01-27,0.11379677419354838,0.08541935483870969,0.7468064516129033,0.1677741935483871,31
2023-01-28,0.19681250000000003,0.04641666666666667,0.7638750000000001,0.18975,24
2023-01-29,0.1584875,0.03683333333333333,0.7610416666666667,0.202125,24
2023-01-30,-0.015356249999999995,0.06625,0.88475,0.049,16
2023-01-31,0.03846363636363636,0.10833333333333334,0.7521818181818182,0.13954545454545456,33
2023-02-01,0.11394285714285715,0.09257142857142857,0.7715714285714286,0.13585714285714284,21
2023-02-02,0.28718823529411763,0.06,0.6091176470588235,0.33088235294117646,17
2023-02-03,0.23586000000000001,0.019000000000000003,0.8138000000000001,0.1672,15
2023-02-04,0.29331578947368425,0.031210526315789473,0.752,0.2167894736842105,19
2023-02-05,0.28004285714285715,0.05914285714285714,0.7424761904761905,0.1983809523809524,21
2023-02-06,-0.06648260869565216,0.19852173913043478,0.6772608695652174,0.12421739130434784,23
2023-02-07,0.10732222222222222,0.08244444444444445,0.7640555555555556,0.1535277777777778,36
2023-02-08,0.1647375,0.0096875,0.85025,0.1400625,16
2023-02-09,0.024712499999999995,0.0621875,0.8265,0.111375,16
2023-02-10,0.19035333333333335,0.0482,0.7478666666666667,0.20393333333333336,15
2023-02-11,0.3748416666666667,0.035083333333333334,0.7151666666666667,0.24975,12
2023-02-12,0.12047749999999999,0.06920000000000001,0.731725,0.199075,40
2023-02-13,0.34114782608695654,0.059565217391304354,0.5933043478260869,0.3471739130434783,23
2023-02-14,0.13661666666666666,0.067125,0.7510833333333333,0.18179166666666666,24
2023-02-15,0.30864827586206894,0.038620689655172416,0.6892758620689655,0.2721034482758621,29
2023-02-16,0.21965416666666668,0.085625,0.6797916666666667,0.234625,24
2023-02-17,0.2118309090909091,0.057763636363636364,0.7737999999999999,0.16841818181818183,55
2023-02-18,0.236632,0.04672,0.72068,0.23260000000000003,25
2023-02-19,0.147696,0.03416,0.8421599999999999,0.12368,25
2023-02-20,0.16315555555555555,0.13966666666666666,0.5245555555555556,0.3357777777777778,9
2023-02-21,0.1342705882352941,0.07602941176470589,0.7587941176470588,0.16514705882352942,34
2023-02-22,0.16649666666666668,0.0585,0.7611,0.1804,30
2023-02-23,0.22464736842105262,0.034578947368421056,0.6671578947368421,0.2982105263157894,19
2023-02-24,0.007394736842105261,0.1445263157894737,0.6599473684210526,0.19557894736842107,19
2023-02-25,0.06378571428571428,0.08082857142857143,0.7901428571428571,0.12902857142857144,35
2023-02-26,0.12271846153846154,0.07673846153846153,0.7436923076923078,0.1795846153846154,65
2023-02-27,0.2088615384615385,0.06823076923076923,0.7328461538461538,0.19892307692307695,13
2023-02-28,0.08739189189189189,0.04362162162162162,0.784972972972973,0.17137837837837838,37
2023-03-01,0.1952952380952381,0.06514285714285714,0.7077619047619047,0.22714285714285712,21
2023-03-02,0.11221111111111111,0.07577777777777778,0.7271111111111112,0.19711111111111113,9
2023-03-03,0.10998000000000001,0.0,0.9544,0.0456,5
2023-03-04,0.10622608695652173,0.1334782608695652,0.7133478260869566,0.15317391304347824,23
2023-03-05,0.11126666666666668,0.09580952380952382,0.7596666666666666,0.14452380952380953,21
2023-03-06,0.16339772727272728,0.06097727272727272,0.7457727272727273,0.19327272727272726,44
2023-03-07,0.10468999999999999,0.10075,0.70945,0.189775,40
2023-03-08,0.23023636363636363,0.05718181818181818,0.7460454545454546,0.1968181818181818,22
2023-03-09,0.081990625,0.14428125,0.65384375,0.201875,32
2023-03-10,0.11075555555555557,0.041444444444444443,0.7796666666666667,0.17883333333333332,18
2023-03-11,0.10632,0.07397777777777778,0.7326444444444444,0.19335555555555556,45
2023-03-12,0.30035,0.06583333333333333,0.5971666666666667,0.337,6
2023-03-13,0.14036666666666667,0.08900000000000001,0.441,0.47,3
2023-03-14,0.290335,0.01545,0.8006,0.184,20
2023-03-15,0.12737727272727273,0.048318181818181816,0.7385454545454546,0.21318181818181817,22
2023-03-16,0.06597222222222222,0.08580555555555555,0.7416944444444444,0.17252777777777778,36
2023-03-17,0.17634583333333334,0.09195833333333332,0.7556666666666666,0.15233333333333335,24
2023-03-18,0.2235857142857143,0.07667532467532467,0.6489090909090909,0.2743766233766234,77
2023-03-19,0.07128214285714285,0.07478571428571427,0.8315714285714285,0.09364285714285714,28
2023-03-20,0.2550391304347826,0.06721739130434781,0.733608695652174,0.19917391304347828,23
2023-03-21,-0.0778857142857143,0.07714285714285715,0.8305714285714286,0.09228571428571428,7
2023-03-22,0.010387499999999997,0.0911875,0.774,0.1348125,16
2023-03-23,0.06638333333333334,0.02033333333333333,0.9493333333333333,0.030333333333333334,12
2023-03-24,0.08448620689655172,0.11044827586206896,0.7281034482758622,0.16144827586206897,29
2023-03-25,0.10112727272727273,0.09236363636363637,0.7561818181818182,0.15136363636363637,11
2023-03-26,0.1827888888888889,0.0,0.8493333333333334,0.15066666666666664,9
2023-03-27,0.11597272727272728,0.06472727272727273,0.7696363636363637,0.16565151515151516,66
2023-03-28,0.11316585365853658,0.06995121951219511,0.7731463414634145,0.15690243902439024,41
2023-03-29,0.2669615384615385,0.05415384615384615,0.7410769230769231,0.2046923076923077,13
2023-03-30,0.2319,0.0,0.8813333333333334,0.11866666666666666,6
2023-03-31,0.1330478260869565,0.05904347826086956,0.7520869565217391,0.18884782608695652,46
2023-04-01,0.15724333333333332,0.07016666666666667,0.7547333333333334,0.17503333333333335,30
2023-04-02,0.22588387096774193,0.053080645161290324,0.7130967741935484,0.2338064516129032,62
2023-04-03,0.270478125,0.014624999999999999,0.7378125,0.2475625,32
2023-04-04,0.1945666666666667,0.057999999999999996,0.709,0.23304761904761906,21
2023-04-05,0.05565454545454544,0.09727272727272727,0.7451818181818181,0.15754545454545454,11
2023-04-06,0.2014225806451613,0.039161290322580644,0.7998709677419354,0.16103225806451613,31
2023-04-07,0.09107,0.10986666666666665,0.6816333333333334,0.2085,30
2023-04-08,0.14333870967741935,0.03641935483870968,0.759,0.2045483870967742,31
2023-04-09,0.1676035087719298,0.05431578947368421,0.7494736842105263,0.19617543859649123,57
2023-04-10,0.138252,0.05686,0.76766,0.17553999999999997,50
2023-04-11,0.11336666666666667,0.06566666666666666,0.7102777777777778,0.22405555555555554,18
2023-04-12,0.19824347826086955,0.06613043478260869,0.7046739130434783,0.2292391304347826,46
2023-04-13,0.25183220338983053,0.04533898305084746,0.7328983050847457,0.22176271186440677,59
2023-04-14,0.17897424242424242,0.06262121212121212,0.7208484848484848,0.21654545454545454,66
2023-04-15,0.08393709677419356,0.10438709677419354,0.7126935483870968,0.18293548387096775,62
2023-04-16,0.177825,0.03125,0.8137916666666666,0.15495833333333334,24
2023-04-17,0.07393125,0.013250000000000001,0.896625,0.090125,16
2023-04-18,0.03361063829787234,0.08038297872340426,0.7984255319148937,0.12119148936170213,47
2023-04-19,0.20013666666666668,0.03373333333333333,0.7643333333333333,0.2019,30
2023-04-20,0.1288315789473684,0.05094736842105263,0.8262368421052632,0.1228421052631579,38
2023-04-21,0.19180222222222224,0.0674,0.735688888888889,0.19691111111111112,45
2023-04-22,0.19367441860465115,0.0674186046511628,0.7478837209302326,0.18474418604651163,43
2023-04-23,0.17618048780487805,0.02592682926829269,0.7170975609756097,0.25695121951219513,41
2023-04-24,0.22608148148148147,0.03696296296296296,0.7145925925925926,0.24848148148148147,27
2023-04-25,0.11762545454545455,0.06445454545454546,0.7626727272727273,0.1729090909090909,55
2023-04-26,-0.044713333333333334,0.0328,0.9064,0.06079999999999999,15
2023-04-27,0.18849166666666664,0.05629166666666666,0.7888333333333333,0.154875,24
2023-04-28,0.17722,0.0312,0.7958999999999999,0.1729,10
2023-04-29,0.04962826086956521,0.09552173913043478,0.7479130434782609,0.15656521739130436,46
2023-04-30,0.15603846153846154,0.020999999999999998,0.801,0.178,26
2023-05-01,0.06291111111111111,0.08322222222222223,0.7723333333333333,0.1443888888888889,18
2023-05-02,0.05505294117647058,0.05435294117647058,0.7987647058823529,0.14691176470588235,34
2023-05-03,0.15023809523809523,0.02123809523809524,0.8024761904761905,0.1762857142857143,21
2023-05-04,0.24113793103448278,0.04686206896551724,0.6815862068965517,0.2715862068965517,29
2023-05-05,0.32052608695652174,0.01773913043478261,0.6711304347826087,0.31113043478260866,23
2023-05-06,0.2168595238095238,0.03733333333333333,0.7049285714285715,0.2577380952380952,42
2023-05-07,0.1482671052631579,0.05068421052631579,0.7212763157894737,0.22803947368421051,76
2023-05-08,0.24655,0.05157142857142857,0.6878392857142857,0.26060714285714287,56
2023-05-09,0.15725178571428572,0.087,0.706125,0.206875,56
2023-05-10,0.22718235294117647,0.028411764705882348,0.7428235294117647,0.2287450980392157,51
2023-05-11,0.23496153846153847,0.03176923076923077,0.7814230769230769,0.1868076923076923,26
2023-05-12,0.2771230769230769,0.034749999999999996,0.7228461538461539,0.2423846153846154,52
2023-05-13,0.10993225806451613,0.07758064516129032,0.7513225806451613,0.1710967741935484,31
2023-05-14,0.17417916666666666,0.055125,0.790375,0.1545,24
2023-05-15,0.42965,0.0,0.7295,0.27049999999999996,2
2023-05-16,0.11777297297297297,0.07140540540540541,0.7687297297297297,0.15983783783783784,37
2023-05-17,0.1910843137254902,0.07662745098039216,0.6856470588235295,0.23772549019607844,51
2023-05-18,0.152259375,0.04728125,0.7969375,0.155828125,64
2023-05-19,0.095390625,0.0734375,0.77321875,0.15334375,32
2023-05-20,0.24855714285714284,0.030476190476190476,0.7555714285714286,0.21395238095238098,21
2023-05-21,0.3141285714285714,0.0,0.657,0.34299999999999997,7
2023-05-22,0.13472941176470588,0.08029411764705882,0.64,0.2797058823529412,17
2023-05-23,0.3019863636363636,0.016454545454545454,0.7226818181818182,0.26086363636363635,22
2023-05-24,0.20826,0.052366666666666666,0.7209333333333333,0.2267,30
2023-05-25,0.1612705882352941,0.08711764705882352,0.6755294117647059,0.2373529411764706,34
2023-05-26,0.09634285714285715,0.030571428571428572,0.8533571428571428,0.11607142857142858,14
2023-05-27,0.09609782608695651,0.04558695652173913,0.8290217391304348,0.12539130434782608,46
2023-05-28,0.16219615384615385,0.04303846153846154,0.7606153846153846,0.19634615384615384,26
2023-05-29,0.16746666666666668,0.06669230769230769,0.729948717948718,0.20338461538461539,39
2023-06-01,0.23416315789473682,0.03057894736842105,0.7477894736842106,0.2216842105263158,19
2023-06-02,0.15719454545454545,0.04023636363636364,0.7862181818181818,0.17354545454545453,55
2023-06-03,0.13570000000000002,0.08960344827586207,0.7064137931034483,0.20396551724137932,58
2023-06-04,0.13968823529411764,0.08685294117647058,0.7182941176470589,0.1948529411764706,34
2023-06-05,0.2505125,0.042875,0.735125,0.222,32
2023-06-06,0.15063888888888888,0.10844444444444444,0.649,0.24255555555555552,18
2023-06-07,0.2249121951219512,0.03248780487804878,0.7269512195121951,0.24053658536585365,41
2023-06-08,0.2678265306122449,0.08171428571428571,0.6538367346938775,0.2644489795918367,49
2023-06-09,0.15828076923076922,0.05128846153846155,0.7473846153846153,0.20134615384615387,52
2023-06-10,0.163298,0.08875999999999999,0.67034,0.2409,50
2023-06-11,0.14039230769230768,0.07240384615384615,0.7341346153846153,0.19348076923076923,52
2023-06-12,0.15913999999999998,0.055,0.705,0.23996666666666666,30
2023-06-13,0.08583333333333333,0.03838095238095238,0.8207142857142857,0.14090476190476192,21
2023-06-14,0.10387857142857142,0.06496428571428571,0.7933214285714286,0.1417142857142857,56
2023-06-15,0.06295,0.08344444444444445,0.7533888888888889,0.16316666666666665,18
2023-06-16,0.06628333333333333,0.04,0.8477222222222223,0.11227777777777777,18
2023-06-17,0.18754150943396228,0.10469811320754716,0.671377358490566,0.2239245283018868,53
2023-06-18,0.10722285714285715,0.0757142857142857,0.7872571428571429,0.137,35
2023-06-19,0.12325263157894738,0.08399999999999999,0.7177894736842105,0.19821052631578948,19
2023-06-20,0.4339642857142857,0.028,0.5984999999999999,0.3735,14
2023-06-21,0.12394918032786885,0.0719344262295082,0.7331475409836066,0.19490163934426227,61
2023-06-22,0.1738074074074074,0.06174074074074075,0.785962962962963,0.1522962962962963,27
2023-06-23,0.03435833333333333,0.1415833333333333,0.74275,0.11566666666666665,12
2023-06-24,0.13512500000000002,0.10244444444444445,0.7252222222222222,0.1723611111111111,36
2023-06-25,0.11388947368421053,0.07410526315789473,0.8008421052631579,0.12505263157894736,19
2023-06-26,0.022784,0.139,0.66732,0.19368,25
2023-06-27,0.13664666666666667,0.04173333333333333,0.7849333333333333,0.17329999999999998,30
2023-06-28,0.35055454545454545,0.0,0.6858181818181819,0.3141818181818182,11
2023-06-29,0.029875000000000013,0.091,0.538,0.371,4
