day,sentiment_score,prob_negative,prob_neutral,prob_positive,Text
2019-07-25,-0.06535982433706522,0.12726742970860666,0.8108249567449093,0.06190760537154145,9
2019-07-26,0.06959090754389763,0.02641685413462775,0.8775754145213536,0.09600776167852539,7
2019-07-27,0.07271084189414978,0.030786358086126193,0.8657164403370449,0.10349719998027597,14
2019-07-28,0.11743854908272625,0.03093830207362771,0.8206848502159119,0.14837685115635396,20
2019-07-29,0.1470648478716612,0.00790138728916645,0.8371323943138123,0.15496623516082764,1
2019-07-30,0.8983771540224552,0.011999931186437607,0.07762289047241211,0.9103770852088928,1
2019-07-31,0.09542440040968359,0.01999186468310654,0.8645918518304825,0.11541626509279013,4
2019-08-01,-0.07822904158383608,0.2025996560230851,0.6730297490954399,0.12437061443924904,5
2019-08-02,0.2610433576628566,0.014566921629011631,0.7098227739334106,0.2756102792918682,2
2019-08-03,-0.02016310915350914,0.06283477284014224,0.894493556022644,0.04267166368663311,5
2019-08-04,0.06885493048016102,0.039615232557539015,0.8519146156407171,0.10847016303770003,31
2019-08-05,0.014430031180381775,0.021663211286067963,0.9422435760498047,0.03609324246644974,1
2019-08-06,0.28899269750607864,0.022450925649276803,0.6661054513284138,0.31144362315535545,7
2019-08-07,-0.11244898222919021,0.15943694966179983,0.7935751133731433,0.04698796743260963,7
2019-08-08,0.1509805891662836,0.03139202743768692,0.786235374212265,0.18237261660397053,5
2019-08-09,0.09478216162986225,0.03649465194730847,0.8322285286806248,0.13127681357717072,27
2019-08-10,0.028041972778737545,0.03397775627672672,0.9040024876594543,0.06201972905546427,6
2019-08-11,0.04064476164057851,0.026738657771299284,0.9058779378732046,0.0673834194118778,6
2019-08-13,-0.011961160227656364,0.0373622365295887,0.9372366070747375,0.025401076301932335,1
2019-08-14,0.006301351822912693,0.03094902727752924,0.9318006038665771,0.03725037910044193,2
2019-08-15,-0.0005530909133645204,0.06672550859646155,0.8671020865440369,0.06617241768309703,13
2019-08-16,0.007044282431403796,0.047057896852493286,0.8988399240705702,0.05410217928389708,9
2019-08-17,-0.1914228362341722,0.24263808721055588,0.7061466624339422,0.051215250976383686,6
2019-08-18,0.036302261468436986,0.03106425702571869,0.9015692240662045,0.06736651849415567,18
2019-08-19,0.005253924056887627,0.037181212256352104,0.9203836719195048,0.04243513631323973,3
2019-08-20,0.08275956439319998,0.0724441361380741,0.7723521748557687,0.15520370053127408,16
2019-08-21,0.05349027458578348,0.01990913599729538,0.9066914916038513,0.07339941058307886,2
2019-08-23,0.0004459582269191742,0.02797205001115799,0.943609893321991,0.028418008238077164,1
2019-08-24,0.2020920768380165,0.022696827600399653,0.7525142739216487,0.22478890443841618,15
2019-08-25,0.20065371599048376,0.010115967132151127,0.7791143655776978,0.2107696831226349,1
2019-08-26,0.08733176719397306,0.0399400315557917,0.8327881495157877,0.12727179874976477,6
2019-08-27,0.05583247248656475,0.0356478221857777,0.8728718803479121,0.09148029467234245,13
2019-08-28,-0.0013686140067875386,0.0813793952576816,0.8386098325252533,0.08001078125089407,10
2019-08-29,-0.1509692141165336,0.1962222314129273,0.7585247755050659,0.045253017296393715,3
2019-08-30,0.034832533448934555,0.05746535185192313,0.8502367734909058,0.09229788530085768,7
2019-09-03,0.1555418916977942,0.02256696190064152,0.7993241970737776,0.17810885359843573,6
2019-09-04,-0.31008172668516637,0.378812450915575,0.5524568438529969,0.06873072423040867,5
2019-09-05,0.029430855647660792,0.05991330661345273,0.8507425263524055,0.08934416226111352,8
2019-09-06,0.06375679081039769,0.08610980292516095,0.7640235764639718,0.14986659373555863,7
2019-09-07,0.10329458024352789,0.06471482647413557,0.7672757746821101,0.16800940671766346,22
2019-09-08,-0.005550061352550983,0.09085933584719896,0.8238313794136047,0.08530927449464798,2
2019-09-09,-0.0009137403131240891,0.058488721072319005,0.8839362966162818,0.05757498075919492,21
2019-09-10,0.018751992245337794,0.05397211727020996,0.873303758246558,0.07272410951554775,14
2019-09-11,0.0626090241765434,0.036598770286549225,0.8641934367743406,0.09920779446309264,11
2019-09-12,-0.018345361575484276,0.07678802300463705,0.8647693202776068,0.05844266142915277,17
2019-09-13,0.02754175973435243,0.034451741725206375,0.9035547773043314,0.06199350145955881,6
2019-09-14,-0.09354751941282302,0.17625181551557034,0.7410438824445009,0.08270429610274732,16
2019-09-15,0.21867669228878286,0.016865147691633966,0.7475929922527738,0.23554183998041683,9
2019-09-16,0.1632442037974085,0.021511748167020932,0.7937323067869458,0.18475595196442945,7
2019-09-17,0.1262642185070685,0.028277757001065072,0.8171802638542085,0.15454197550813356,21
2019-09-18,0.048715822771191596,0.07371479626744985,0.8038545802235604,0.12243061903864146,10
2019-09-19,0.033501486480236056,0.06821897961199283,0.8300605714321136,0.10172046609222889,10
2019-09-20,-0.23444787909587225,0.3120587033530076,0.6103304947415987,0.07761082425713539,3
2019-09-21,-0.06970877246931195,0.11917302090053757,0.8313627392053604,0.04946424843122562,6
2019-09-22,0.09433797854357041,0.02025035360398201,0.865161311167937,0.11458833214755242,13
2019-09-23,0.13816952414344996,0.05257102020550519,0.7566884197294712,0.19074054434895515,8
2019-09-24,0.1323898209310654,0.05131596510505511,0.7649782473842303,0.18370578603612053,18
2019-09-25,0.011422188952565193,0.029962769709527493,0.928652286529541,0.041384958662092686,4
2019-09-26,0.06523290274410763,0.023587724723091178,0.8875916518948295,0.0888206274671988,22
2019-09-27,0.1253998878483589,0.026617747803147022,0.8213646133931783,0.15201763565150592,13
2019-09-28,0.002328671142458916,0.03874946311116219,0.9201724052429199,0.0410781342536211,5
2019-09-29,-0.015026822686195374,0.047037843614816666,0.9209510684013367,0.03201102092862129,1
2019-09-30,0.09740747418254614,0.009864085353910923,0.8828644156455994,0.10727155953645706,1
2019-10-01,0.02029628708260134,0.0863584938342683,0.8069867212325335,0.10665478091686964,16
2019-10-02,0.1219450794160366,0.03845592634752393,0.8011431023478508,0.16040100576356053,8
2019-10-03,0.047945550022025905,0.020220123541851837,0.9116142392158508,0.06816567356387775,3
2019-10-04,-0.028518049667278927,0.07894780362645785,0.8706224262714386,0.050429753959178925,6
2019-10-05,0.019237190950661898,0.027103043626993895,0.9265567362308502,0.04634023457765579,4
2019-10-06,0.1034272141488535,0.07040053885430098,0.7557716923100608,0.17382775300315448,7
2019-10-07,-0.10440860781818628,0.16153407459043795,0.7813404666052924,0.05712546677225166,9
2019-10-08,0.10344838940848906,0.030907955951988697,0.8347356915473938,0.13435634536047777,6
2019-10-09,-0.0058275870978832245,0.06051209490173138,0.8848033982973832,0.054684507803848155,26
2019-10-10,0.08339824564754963,0.01840805895626545,0.8797856092453002,0.10180630460381508,5
2019-10-12,0.11422223766290006,0.08921472639555023,0.707348304845038,0.2034369640584503,21
2019-10-13,0.08366861651566895,0.043471515009349045,0.8293883448297327,0.127140131525018,11
2019-10-14,0.027812733243291195,0.04887870455590578,0.8744298746952643,0.07669143779919697,26
2019-10-15,0.12287701959056514,0.040550615904586654,0.7960217488663537,0.1634276354951518,7
2019-10-16,0.15635817839453617,0.07307888536403577,0.6974840660889944,0.22943706375857195,3
2019-10-17,-0.2506104029715061,0.2774515550583601,0.6957072705030442,0.026841152086853982,5
2019-10-21,0.2239343716452519,0.10641111557682355,0.56324336429437,0.33034548722207546,3
2019-10-22,0.07123736087232828,0.021692092530429363,0.8853784918785095,0.09292945340275764,5
2019-10-23,0.4955094503238797,0.012684385292232037,0.47912178095430136,0.5081938356161118,4
2019-10-24,-0.03799557201564312,0.08763576969504357,0.8627240389585495,0.04964019767940044,10
2019-10-25,0.0962703655473888,0.04182515246793628,0.8200793586671352,0.13809551801532507,10
2019-10-26,-0.010133921479185423,0.03973842908938726,0.9306570291519165,0.029604507610201836,3
2019-10-27,0.2836861349642277,0.027218642955025036,0.6618765592575073,0.3109047779192527,3
2019-10-28,-0.07989136009093593,0.19666770100593567,0.6865559486562715,0.11677634091499974,17
2019-10-29,0.627284754998982,0.008822987787425518,0.35506927967071533,0.6361077427864075,1
2019-10-30,0.10154922464146064,0.10654334193811967,0.6853640947777492,0.2080925665795803,13
2019-10-31,0.17192326113581657,0.27662936598062515,0.2748180329799652,0.4485526271164417,2
2019-11-01,-0.019633503630757332,0.05629667825996876,0.9070401787757874,0.036663174629211426,2
2019-11-04,0.11887628422118723,0.029202785110101104,0.8227181434631348,0.14807906933128834,4
2019-11-05,-0.05607063556089997,0.10130402399227023,0.8534625768661499,0.04523338843137026,4
2019-11-06,0.005582774057984352,0.035675192484632134,0.9230668395757675,0.04125796654261649,8
2019-11-07,0.11901810028674928,0.017276459542865105,0.8464289713989605,0.1362945598296144,11
2019-11-08,0.05393063111437692,0.02749655209481716,0.8910762601428561,0.08142718320919408,9
2019-11-09,-0.3488169386982918,0.3820155169814825,0.5847859233617783,0.03319857828319073,2
2019-11-10,0.028100834228098392,0.02919407468289137,0.9135109633207321,0.05729490891098976,4
2019-11-11,0.015872439369559288,0.0198312196880579,0.9444651007652283,0.03570365905761719,1
2019-11-12,0.056262548081576824,0.021556315012276173,0.9006247917811075,0.077818863093853,3
2019-11-13,0.3540778385940939,0.018452798714861274,0.6090165749192238,0.3725306373089552,4
2019-11-14,0.010783303412608802,0.06151145847979933,0.8661937788128853,0.07229476189240813,8
2019-11-15,-0.08041010424494743,0.1480165577183167,0.7843770384788513,0.06760645347336929,3
2019-11-16,0.06027194516112407,0.022811332407097023,0.8941053748130798,0.08308327756822109,3
2019-11-18,-0.01783311851322651,0.20672056674957276,0.6043919861316681,0.18888744823634623,5
2019-11-19,0.08057526985390319,0.039168563257488936,0.8410875929726495,0.11974383311139213,9
2019-11-20,-0.05268495219449202,0.11808574758470058,0.8165134986241659,0.06540079539020856,3
2019-11-21,0.12770823234071335,0.03301128031065067,0.8062691887219747,0.160719512651364,6
2019-11-22,0.05510623846203089,0.035141937993466855,0.8746098816394806,0.09024817645549774,10
2019-11-23,0.0016651373201360304,0.0900882591959089,0.8181583397090435,0.09175339651604493,12
2019-11-24,0.11268928917568355,0.052069236080916154,0.7831722320545287,0.1647585252565997,21
2019-11-25,-0.030216144770383833,0.0762869618833065,0.8776422262191772,0.04607081711292267,5
2019-11-26,0.24854344129562378,0.009500660002231598,0.7324552237987518,0.2580441012978554,2
2019-11-27,0.026305470881717547,0.03596620501152107,0.901762136391231,0.062271675893238614,7
2019-11-29,0.015562865883111954,0.031006913632154465,0.9224233031272888,0.04656977951526642,1
2019-12-01,-0.18803733798929237,0.23149182681332936,0.725053680214015,0.04345448882403699,11
2019-12-02,0.03068099869415164,0.018758336547762156,0.931802362203598,0.049439335241913795,2
2019-12-03,-0.03291760695477327,0.06668288571139176,0.8995518684387207,0.0337652787566185,3
2019-12-04,0.13094391860067844,0.008494114503264427,0.852067768573761,0.13943803310394287,1
2019-12-07,0.08672126913443208,0.0198219901882112,0.8736347436904908,0.10654325932264327,10
2019-12-08,-0.03854187950491905,0.08299381285905838,0.8725543022155762,0.04445193335413933,1
2019-12-09,0.03750036843121052,0.023624872788786888,0.9152498245239258,0.061125241219997406,1
2019-12-10,-0.013999424564341703,0.12233974784612656,0.769319956501325,0.10834032328178485,6
2019-12-11,0.003000181168317795,0.0356917604804039,0.9256163239479065,0.038691941648721695,1
2019-12-12,-0.07780854579280405,0.1126780505566036,0.8524524376672857,0.034869504763799554,17
2019-12-13,0.08218155540525914,0.022721561044454573,0.8723753213882446,0.1049031164497137,5
2019-12-14,0.1504326259717345,0.028428723849356175,0.7927099287509918,0.1788613498210907,5
2019-12-17,-0.14692349514613548,0.290478875550131,0.5659657567739487,0.14355538040399551,3
2019-12-18,0.11316461721435189,0.06649487372487783,0.7538456469774246,0.17965949093922973,4
2019-12-19,0.060070325853303075,0.03668098687194288,0.8665676638484001,0.09675131272524595,8
2019-12-20,0.02894098572432995,0.02373112253844738,0.9235967993736267,0.05267210826277733,5
2019-12-21,0.07260906510055065,0.056592997163534164,0.8142049185931682,0.12920206226408482,10
2019-12-22,-0.09222870953381061,0.14431222319602965,0.8036042672395706,0.05208351366221905,25
2019-12-23,0.01622770167887211,0.07354162260890007,0.8366890947024027,0.08976932428777218,3
2019-12-24,0.029330452105828693,0.03834744542837143,0.8939746533121381,0.06767789753420013,7
2019-12-26,0.07460824018344284,0.09071551887318492,0.7439607214182615,0.16532375905662774,20
2019-12-27,-0.04955472517758608,0.08246840909123421,0.8846178948879242,0.03291368391364813,2
2019-12-28,0.05769464873561734,0.0643109624323092,0.8136834172826064,0.12200561116792653,19
2019-12-29,-0.030678784191284492,0.12337436162583205,0.783930063571619,0.09269557743454757,23
2019-12-30,-0.013290176866576076,0.09022430740499301,0.8328415783851043,0.07693413053841694,46
2019-12-31,-0.073066744254902,0.2751473824027926,0.5227719619870186,0.20208063814789057,4
2020-01-01,0.1389831987520059,0.09658286720514297,0.667851040760676,0.23556606595714888,3
2020-01-04,0.08597211353480816,0.022973022734125454,0.86808180809021,0.10894513626893361,3
2020-01-05,-0.0015015793032944202,0.03491503372788429,0.9316715002059937,0.03341345442458987,4
2020-01-06,-0.15128221921622753,0.18330250307917595,0.7846772074699402,0.03202028386294842,2
2020-01-07,0.01904313309261432,0.04371789011817712,0.8935211025751554,0.06276102321079144,13
2020-01-08,0.4083965979516506,0.029862064868211746,0.5318792536854744,0.43825866281986237,2
2020-01-09,0.021887649782001972,0.03837179485708475,0.9013687670230865,0.06025944463908672,2
2020-01-10,0.049955507305761176,0.050429194855193295,0.8491860955953598,0.10038470216095448,15
2020-01-11,-0.06276535987854004,0.10085507109761238,0.8610552072525024,0.03808971121907234,5
2020-01-12,-0.08259167838841677,0.15577502585947514,0.7710416376590729,0.07318334747105837,10
2020-01-13,0.37653797026723623,0.015075215138494968,0.5933115482330322,0.3916131854057312,1
2020-01-14,0.07163099372493369,0.022188226958470687,0.8839925272124154,0.09381922068340438,7
2020-01-15,0.07027541752904654,0.013422579504549503,0.9028793573379517,0.08369799703359604,1
2020-01-16,-0.12822458675752083,0.2925315477574865,0.5431614971409241,0.16430696099996567,6
2020-01-17,0.057031229324638846,0.02583627188578248,0.8912962198257446,0.08286750121042133,20
2020-01-18,-0.014392813046773275,0.04005948454141617,0.9342738389968872,0.025666671494642895,3
2020-01-19,-0.1479451097548008,0.19509494180480638,0.7577552000681559,0.04714983205000559,3
2020-01-20,0.5324593937645355,0.015797363594174385,0.435945858558019,0.5482567573587099,3
2020-01-21,0.05396786784487111,0.03521849002156939,0.8755951608930316,0.0891863578664405,7
2020-01-22,0.10887270573187958,0.0913571251386946,0.7084130570292473,0.20022983087057417,11
2020-01-23,0.12775738390960864,0.035234722308814526,0.8017731266362327,0.16299210621842317,7
2020-01-24,0.4448070991784334,0.023873689584434032,0.507445503026247,0.46868078876286745,2
2020-01-25,0.08101724097505211,0.02971927272155881,0.8595441997051239,0.11073651369661093,10
2020-01-26,0.049787715543061495,0.031721878331154585,0.8867685794830322,0.08150959387421608,2
2020-01-27,0.06909829999009769,0.042804572731256485,0.8452925483385721,0.11190287272135417,3
2020-01-28,-0.16198006719350816,0.20970891341567038,0.7425622642040253,0.047728846222162245,5
2020-01-29,0.021081035304814578,0.10870816772803664,0.7615026436746121,0.1297892030328512,10
2020-01-30,0.042024427792057395,0.034158149966970086,0.8896592557430267,0.07618257775902748,4
2020-01-31,0.017088045889977366,0.06970923143671826,0.8434934914112091,0.08679727732669562,16
2020-02-01,-0.15904432721436024,0.21572585936103547,0.7275926417538098,0.05668153214667525,7
2020-02-02,0.05258942628279328,0.0869416858601783,0.7735271922179631,0.1395311121429716,14
2020-02-03,-0.01186525379307568,0.08907441375777125,0.8337164372205734,0.07720915996469557,16
2020-02-04,0.05498387268744409,0.033076730789616704,0.8788626343011856,0.0880606034770608,4
2020-02-05,-0.008751996275451448,0.05954879294666979,0.8896544112099541,0.05079679667121834,9
2020-02-06,0.0004893273487687111,0.05247440587729216,0.894561858177185,0.05296373322606087,25
2020-02-07,0.316884900576302,0.018704122996756008,0.6457068515675408,0.335589023573058,7
2020-02-08,-0.05254844135858796,0.09295120716772297,0.8666460351510481,0.040402765809135,11
2020-02-09,0.09370056744664908,0.024264249391853808,0.8577709197998047,0.11796481683850288,5
2020-02-10,0.06680086650885642,0.06065974463708699,0.8118796437978745,0.1274606111459434,20
2020-02-12,0.019401707996924717,0.04234441618124644,0.8959094186623892,0.06174612417817116,6
2020-02-13,0.09840567782521248,0.01924316957592964,0.8631079196929932,0.11764884740114212,1
2020-02-14,0.008535125825021948,0.041103770291166644,0.9092573778969901,0.049638896116188595,7
2020-02-15,0.03358899915797843,0.12842911957866615,0.7095527604429258,0.1620181187366446,18
2020-02-16,0.27361134470750886,0.009572994895279408,0.7072426577409109,0.28318433960278827,3
2020-02-17,0.01759101008065045,0.032454778207466006,0.9174994230270386,0.050045788288116455,4
2020-02-18,-0.1891740751452744,0.24436820717528462,0.7004376724362373,0.05519413203001022,4
2020-02-19,0.14982798602432013,0.027619939111173154,0.7949321150779725,0.1774479251354933,5
2020-02-20,0.039072095230221746,0.05320144295692444,0.8545250236988068,0.09227353818714619,15
2020-02-21,-0.10389781789854169,0.15002562897279859,0.8038465827703476,0.0461278110742569,4
2020-02-22,0.47880082707852123,0.018644634820520877,0.48390987813472747,0.49744546189904215,5
2020-02-25,0.09673287003086163,0.0335628972030603,0.8361413318377274,0.13029576723392194,13
2020-02-26,0.042335667854381934,0.08737980067316028,0.7829047217965126,0.12971546852754223,9
2020-02-27,0.12559416191652417,0.012910123448818922,0.8485855758190155,0.1385042853653431,2
2020-02-28,0.09518862701952457,0.02105279080569744,0.8627058267593384,0.11624141782522202,1
2020-03-02,0.13377175200730562,0.04069904908537865,0.7848301259800792,0.17447080109268426,10
2020-03-03,0.027167449084420998,0.07252640515151951,0.8277797434065077,0.09969385423594052,9
2020-03-04,0.1575692653656006,0.06101673096418381,0.7203972890973092,0.2185859963297844,5
2020-03-05,0.20705368742346764,0.014012906700372696,0.7649205327033997,0.22106659412384033,1
2020-03-06,-0.025185391306877136,0.07449978590011597,0.8761858940124512,0.04931439459323883,1
2020-03-07,-0.13176955080901584,0.1779724396765232,0.7758246660232544,0.046202888867507376,6
2020-03-08,-0.08283786673564464,0.2225844629574567,0.6376689462922513,0.13974659622181207,8
2020-03-09,0.004837518868347009,0.3177420698727171,0.3596783292790254,0.32257958874106407,3
2020-03-10,0.05524602046029435,0.08729320309228367,0.7701675684915649,0.14253922355257803,18
2020-03-11,0.0710918287643128,0.05983118609421783,0.8092457834217284,0.13092301485853064,18
2020-03-12,-0.8069915361702442,0.8318721055984497,0.14324736595153809,0.02488056942820549,1
2020-03-14,0.06877521103755994,0.02679156545888294,0.8776416345076128,0.09556677649644288,11
2020-03-15,0.007684546522796154,0.06145646143704653,0.8694024682044983,0.06914100795984268,2
2020-03-16,-0.019442938061224088,0.13476198559833896,0.7499189691411124,0.11531904753711489,9
2020-03-17,0.13898632706453404,0.02967652440485027,0.8016606271266937,0.1686628514693843,9
2020-03-18,0.012667822962005934,0.04227409139275551,0.9027839849392573,0.054941914354761444,12
2020-03-19,-0.04672970578429245,0.15402147896765245,0.7386867501551196,0.10729177318335999,21
2020-03-20,0.14110220363363624,0.05621251945073406,0.7464727212985357,0.19731472308437029,6
2020-03-21,0.20949911130592228,0.08529193075373769,0.6199170030653477,0.29479104205965995,10
2020-03-22,-0.015559616343428692,0.1314249971571068,0.7527096470197042,0.1158653808136781,6
2020-03-23,-0.05127623403677717,0.14489968452835456,0.761476879240945,0.09362345049157739,16
2020-03-24,0.02951179557879056,0.11509104944499475,0.7403061107865402,0.14460284502378531,14
2020-03-25,0.3703343151137233,0.05792460311204195,0.5138164781033993,0.42825891822576523,5
2020-03-26,0.011232350154646806,0.04351066731448684,0.901746324130467,0.05474301746913365,7
2020-03-27,0.028116198163479565,0.11922479895874857,0.7334342163056136,0.14734099712222815,10
2020-03-28,-0.2965064352999131,0.3281891141086817,0.6401281828681628,0.03168267880876859,3
2020-03-30,0.08681452726679188,0.03157031083745616,0.8500448295048305,0.11838483810424805,7
2020-03-31,0.08602713248027223,0.05205560568720102,0.8098616429737636,0.13808273816747324,7
2020-04-01,0.33377312449738383,0.02405988471582532,0.6181071251630783,0.35783300921320915,5
2020-04-02,0.14099835028702562,0.10551169700920582,0.647978229278868,0.24651004729623144,11
2020-04-03,-0.005856979203720887,0.10237281837811073,0.8011113444964091,0.09651583917438984,15
2020-04-04,0.10031797597184777,0.0264595914632082,0.8467628508806229,0.12677756743505597,8
2020-04-05,0.015299518452957272,0.09845128110609949,0.7877979148179293,0.11375079955905676,20
2020-04-06,0.01710328194670952,0.03937487927480386,0.9041469693183899,0.05647816122151338,13
2020-04-07,0.007176040671765804,0.039874834939837456,0.9130742907524109,0.04705087561160326,10
2020-04-08,0.0010202816791004604,0.048941424737373986,0.901096867190467,0.04996170641647445,9
2020-04-09,-0.08322341032326222,0.14863027147948743,0.7859628617763519,0.06540686115622521,10
2020-04-10,0.02218803809955716,0.029178000520914793,0.9194559554258982,0.051366038620471954,6
2020-04-11,0.02524340047966689,0.14696824073325843,0.6808201130479574,0.17221164121292531,8
2020-04-12,-0.031094587807144438,0.08342083649975914,0.8642529078892299,0.052326248692614694,7
2020-04-13,-0.017911090914692198,0.06429604467536722,0.8893190196582249,0.04638495376067502,7
2020-04-14,0.21644590492360294,0.01203944836743176,0.7594752162694931,0.2284853532910347,4
2020-04-15,0.35447119548916817,0.00940389558672905,0.6267210245132446,0.3638750910758972,1
2020-04-16,-0.02607434006806995,0.11544935840980283,0.7951756198225277,0.08937501834173288,56
2020-04-17,0.061111549264751375,0.03372832259628922,0.8714317828416824,0.09483987186104059,8
2020-04-18,0.10364850035265964,0.029227572164553052,0.8378963365274317,0.1328760725172127,17
2020-04-19,0.0818914396555296,0.06854635430499911,0.7810158623116357,0.15043779396052873,14
2020-04-20,0.0417941965162754,0.03678150177001953,0.8846427798271179,0.07857569828629493,5
2020-04-21,0.0598344463588936,0.05065783844994647,0.8388498680932182,0.11049228480884007,7
2020-04-22,-0.005739532958935289,0.11692567246363443,0.7718881990979699,0.11118613950469915,17
2020-04-23,0.04853569595143199,0.061949677485972646,0.8275649581104517,0.11048537343740464,20
2020-04-24,0.0026617048929135005,0.08544501600166161,0.8264482577641805,0.08810672089457512,15
2020-04-25,0.09688287192866915,0.05226348163116546,0.7985901853867939,0.1491463535598346,21
2020-04-26,0.1488588333595544,0.04022965991559128,0.7706818419198195,0.18908849327514568,12
2020-04-27,-0.06329178983079535,0.124734861155351,0.8138220569207555,0.06144307132455565,21
2020-04-28,0.017918109893798828,0.023761503398418427,0.9345589876174927,0.041679613292217255,1
2020-04-29,0.032890804344788194,0.026363854994997382,0.9143814593553543,0.059254659339785576,8
2020-04-30,-0.11066013108938932,0.1728451533863942,0.7649698336919148,0.06218502229700486,15
2020-05-01,-0.011156384798663634,0.11622789174456287,0.7787005926171938,0.10507150694589924,27
2020-05-02,0.035782981950503126,0.03877472032148104,0.886667590874892,0.07455770227198417,13
2020-05-03,0.036769365705549714,0.07992147989571094,0.8033876717090607,0.11669084560126067,10
2020-05-04,0.03741071869929632,0.07251346752875382,0.8175623416900635,0.10992418622805013,18
2020-05-05,-0.06328536497635974,0.12155455412964027,0.8201762321922514,0.058269189153280526,18
2020-05-06,-0.06897334940731525,0.16382610092037603,0.7413211543309061,0.09485275151306077,19
2020-05-07,-0.044232604125964234,0.11522627307166314,0.8137800507247448,0.0709936689456989,29
2020-05-08,0.012507781820992629,0.08810379809389511,0.811284638941288,0.10061157991488774,15
2020-05-09,-0.05575549633552631,0.16605642220626274,0.7236426497499148,0.11030092587073644,18
2020-05-10,0.011478282941075472,0.06436661100731446,0.8597884957606976,0.07584489394838993,13
2020-05-11,0.010987542476505041,0.0792983035556972,0.8304158449172974,0.09028584603220224,20
2020-05-12,-0.07696532203505436,0.18128197640180588,0.7144013603528341,0.10431665436675151,15
2020-05-13,0.09978055366529869,0.025135126538001575,0.8499492040047278,0.12491568020330025,13
2020-05-14,0.023662399733439088,0.03477476257830858,0.9067880660295486,0.05843716231174767,8
2020-05-15,-0.029392365865143284,0.1542040943833334,0.7209841685280913,0.12481172851819013,42
2020-05-17,0.07055545194695394,0.04251685490210851,0.8444108366966248,0.11307230684906244,6
2020-05-18,0.23627979401499033,0.01402670300255219,0.735666831334432,0.25030649701754254,3
2020-05-19,-0.09896074687795979,0.14548988108124053,0.8079809759344373,0.04652913420328072,7
2020-05-20,0.00037631765007972717,0.034231193363666534,0.9311612248420715,0.03460751101374626,1
2020-05-21,0.015291441542406877,0.029212805442512035,0.9262829621632894,0.044504246984918915,3
2020-05-22,0.0947144277901812,0.02478910686278885,0.8557073663581501,0.11950353465297005,11
2020-05-23,0.07402363535948098,0.04176928421172003,0.8424377888441086,0.11579291957120101,12
2020-05-24,0.008156978990882635,0.030500432942062616,0.9308421611785889,0.03865741193294525,8
2020-05-25,0.06052701734006405,0.07592521049082279,0.7876225709915161,0.13645222783088684,2
2020-05-26,0.11006343404629401,0.027678884964968477,0.8345788248947689,0.1377423190112625,7
2020-05-27,-0.0052683338522911075,0.03747722059488297,0.9303138852119446,0.032208886742591855,5
2020-05-29,0.4659984825799863,0.034663635616501175,0.4646742343902588,0.5006621181964874,3
2020-05-30,0.007231981493532658,0.042074223048985004,0.9086195826530457,0.04930620454251766,4
2020-05-31,-0.00016637508653932146,0.05389723274856806,0.8923718929290771,0.05373085766202874,9
2020-06-01,-0.07612228975631297,0.1334946637507528,0.8091329783201218,0.05737237399443984,4
2020-06-02,-0.3071981091052294,0.3352610766887665,0.6366759538650513,0.028062967583537102,1
2020-06-04,-0.02561738978450497,0.173426171609511,0.6787650485833486,0.147808781825006,6
2020-06-05,0.06644235830754042,0.02029941075791915,0.8929588397343954,0.08674176906545956,3
2020-06-06,-0.10230277300191422,0.1567699535905073,0.7887628835936388,0.05446718058859309,12
2020-06-07,-0.022857857106084175,0.08723973745310848,0.8483784090388905,0.06438188034702431,11
2020-06-08,0.11849428825080395,0.031220443174242975,0.819064837694168,0.14971473142504693,10
2020-06-09,-0.24395512541135153,0.28458956877390545,0.6747759779294332,0.04063444336255392,3
2020-06-10,0.13908576424448535,0.08390595591985263,0.6931023275336394,0.222991720164338,26
2020-06-11,0.062113600720961885,0.03759304235378901,0.8627003232638041,0.0997066430747509,15
2020-06-14,0.06199861690402031,0.01968270353972912,0.8986359536647797,0.08168132044374943,2
2020-06-15,0.13685968161250153,0.07235191855579615,0.7184364727387825,0.20921160016829768,12
2020-06-16,0.09991751567117478,0.04607274133319918,0.807937007985617,0.14599025700437396,19
2020-06-17,0.043646104633808136,0.02380915731191635,0.9087355732917786,0.06745526194572449,1
2020-06-18,0.056785881674538054,0.017766324958453577,0.9076814651489258,0.07455220663299163,6
2020-06-19,-0.040433214604854585,0.08398366272449494,0.8724658966064454,0.04355044811964035,5
2020-06-20,0.002386600917412175,0.071791203175154,0.8540309932496812,0.07417780409256618,9
2020-06-21,0.08501520667757306,0.06760846839419433,0.7797678487641471,0.1526236750717674,35
2020-06-22,0.17838199330227716,0.038377978439841955,0.7448620753628867,0.2167599717421191,7
2020-06-23,-0.15714673201243082,0.23170628336568674,0.6937341392040253,0.07455955135325591,3
2020-06-24,0.12416458156492029,0.018806162423321178,0.8382231167384556,0.14297074398824147,7
2020-06-25,0.09756231016945094,0.12963324727024883,0.6431711781769991,0.22719555743969977,8
2020-06-26,0.041063462384045124,0.04729903986056646,0.8643384476502737,0.08836250224461158,18
2020-06-27,0.21565030552446843,0.024035656452178956,0.7362784028053284,0.23968596197664738,5
2020-06-28,0.02392687019892037,0.02940131234936416,0.9172704517841339,0.05332818254828453,4
2020-06-29,-0.11143187759444118,0.16302003944292665,0.7853918150067329,0.05158816184848547,4
2020-06-30,-0.10192746971733868,0.255889012478292,0.5901494659483433,0.1539615427609533,8
